The following slacks have been normalized to be non-negative by relaxing the required times to the maximum arrival time.

Largest slack in design: -8.48999e-10
Smallest slack in design: -4.31723e-08
Total slack in design: -9.11035e-05
Total negative slack: 9.11035e-05


Range		-4.3e-08 to -3.5e-08	-3.5e-08 to -2.6e-08	-2.6e-08 to -1.8e-08	-1.8e-08 to -9.3e-09	-9.3e-09 to -8.5e-10	Not analysed
Slacks in range		1760			240			3			285			2352			2960

Net #	Driver_tnode	to_node	Slack

  584	 4716		 3092	-1.58098e-08
  585	 4717		 3093	-4.00606e-08
  586	 4715		 3094	-4.06049e-08
  587	 4464		 3110	-1.48611e-08
  588	 4465		 3111	-3.93863e-08
  589	 4463		 3112	-4.06027e-08
  590	 4518		 3128	-1.5131e-08
  591	 4519		 3129	-4.05994e-08
  592	 4517		 3130	-4.07383e-08
  593	 4644		 3146	-1.52654e-08
  594	 4645		 3147	-3.95251e-08
  595	 4643		 3148	-4.04694e-08
  596	 4068		 3164	-1.55332e-08
  597	 4069		 3165	-3.99295e-08
  598	 4067		 3166	-4.01973e-08
  599	 4572		 3182	-1.58031e-08
  600	 4573		 3183	-4.00606e-08
  601	 4571		 3184	-4.08705e-08
  602	 4860		 3200	-1.51299e-08
  603	 4861		 3201	-3.96596e-08
  604	 4859		 3202	-4.07405e-08
  605	 4302		 3218	-1.58031e-08
  606	 4303		 3219	-3.91197e-08
  607	 4301		 3220	-4.03317e-08
  608	 4266		 3236	-1.486e-08
  609	 4267		 3237	-3.95218e-08
  610	 4265		 3238	-4.04683e-08
  611	 4806		 3254	-1.55343e-08
  612	 4807		 3255	-3.95251e-08
  613	 4805		 3256	-4.06027e-08
  614	 5184		 3272	-1.55387e-08
  615	 5185		 3273	-3.95229e-08
  616	 5183		 3274	-4.0335e-08
  617	 5148		 3290	-1.74262e-08
  618	 5149		 3291	-4.00606e-08
  619	 5147		 3292	-4.0335e-08
  620	 4914		 3308	-1.52666e-08
  621	 4915		 3309	-3.9253e-08
  622	 4913		 3310	-4.03328e-08
  623	 4248		 3326	-1.56665e-08
  624	 4249		 3327	-3.99284e-08
  625	 4247		 3328	-4.03317e-08
  626	 4086		 3344	-1.52654e-08
  627	 4087		 3345	-4.07394e-08
  628	 4085		 3346	-4.0605e-08
  629	 4626		 3362	-1.55387e-08
  630	 4627		 3363	-3.99306e-08
  631	 4625		 3364	-4.07394e-08
  632	 4410		 3380	-1.47266e-08
  633	 4411		 3381	-3.91208e-08
  634	 4409		 3382	-4.01973e-08
  635	 4590		 3398	-1.5131e-08
  636	 4591		 3399	-4.00628e-08
  637	 4589		 3400	-4.07372e-08
  638	 4194		 3416	-1.63497e-08
  639	 4195		 3417	-4.15492e-08
  640	 4193		 3418	-4.1417e-08
  641	 5292		 3434	-1.6072e-08
  642	 5293		 3435	-3.97918e-08
  643	 5291		 3436	-4.07372e-08
  644	 5094		 3452	-1.59453e-08
  645	 5095		 3453	-4.19569e-08
  646	 5093		 3454	-4.18236e-08
  647	 5040		 3470	-1.53999e-08
  648	 5041		 3471	-3.9253e-08
  649	 5039		 3472	-4.01995e-08
  650	 4878		 3488	-1.61612e-08
  651	 4879		 3489	-3.99299e-08
  652	 4877		 3490	-4.03933e-08
  653	 4392		 3506	-1.55343e-08
  654	 4393		 3507	-4.01939e-08
  655	 4391		 3508	-4.06027e-08
  656	 4338		 3524	-1.56054e-08
  657	 4339		 3525	-4.03247e-08
  658	 4337		 3526	-4.07118e-08
  659	 5112		 3542	-1.58042e-08
  660	 5113		 3543	-4.1006e-08
  661	 5111		 3544	-4.08716e-08
  662	 5166		 3560	-1.51299e-08
  663	 5167		 3561	-3.96596e-08
  664	 5165		 3562	-4.01984e-08
  665	 4428		 3578	-1.58042e-08
  666	 4429		 3579	-3.97907e-08
  667	 4427		 3580	-4.07383e-08
  668	 4212		 3596	-1.67585e-08
  669	 4213		 3597	-4.03394e-08
  670	 4211		 3598	-4.06061e-08
  671	 4482		 3614	-1.49955e-08
  672	 4483		 3615	-3.9253e-08
  673	 4481		 3616	-4.00628e-08
  674	 5238		 3632	-1.56665e-08
  675	 5239		 3633	-3.96607e-08
  676	 5237		 3634	-4.01973e-08
  677	 4788		 3650	-1.71606e-08
  678	 4789		 3651	-3.97929e-08
  679	 4787		 3652	-4.10082e-08
  680	 5058		 3668	-1.56676e-08
  681	 5059		 3669	-3.99098e-08
  682	 5057		 3670	-4.08577e-08
  683	 5274		 3686	-1.67585e-08
  684	 5275		 3687	-3.93874e-08
  685	 5273		 3688	-4.03339e-08
  686	 4050		 3704	-1.58087e-08
  687	 4051		 3705	-3.97951e-08
  688	 4049		 3706	-4.08716e-08
  689	 4950		 3722	-1.56709e-08
  690	 4951		 3723	-4.04694e-08
  691	 4949		 3724	-4.07416e-08
  692	 4446		 3740	-1.60797e-08
  693	 4447		 3741	-4.20902e-08
  694	 4445		 3742	-4.19569e-08
  695	 4554		 3758	-1.63508e-08
  696	 4555		 3759	-4.20947e-08
  697	 4553		 3760	-4.31722e-08
  698	 4698		 3776	-1.56754e-08
  699	 4699		 3777	-4.06038e-08
  700	 4697		 3778	-4.12771e-08
  701	 4320		 3794	-1.56698e-08
  702	 4321		 3795	-3.91186e-08
  703	 4319		 3796	-4.03328e-08
  704	 5346		 3812	-1.52643e-08
  705	 5347		 3813	-3.97962e-08
  706	 5345		 3814	-4.11415e-08
  707	 3978		 3830	-1.66119e-08
  708	 3979		 3831	-4.1417e-08
  709	 3977		 3832	-4.22247e-08
  710	 4770		 3848	-1.6072e-08
  711	 4771		 3849	-3.99295e-08
  712	 4769		 3850	-4.08727e-08
  713	 5076		 3866	-1.72906e-08
  714	 5077		 3867	-3.9794e-08
  715	 5075		 3868	-4.03339e-08
  716	 3942		 3884	-1.57473e-08
  717	 3943		 3885	-4.02703e-08
  718	 3941		 3886	-4.02737e-08
  719	 5130		 3902	-1.55376e-08
  720	 5131		 3903	-4.00617e-08
  721	 5129		 3904	-4.06038e-08
  722	18501		 3920	-1.52677e-08
  723	 6444		 3921	-4.11471e-08
  724	 6443		 3922	-4.10104e-08
  725	19128		 3938	-1.57473e-08
  726	 6459		 3939	-4.02703e-08
  727	 6458		 3940	-4.02737e-08
  728	18406		 3956	-1.56742e-08
  729	 5424		 3957	-4.00673e-08
  730	 5423		 3958	-4.07405e-08
  731	18387		 3974	-1.66119e-08
  732	 5514		 3975	-4.15525e-08
  733	 5513		 3976	-4.22247e-08
  734	18140		 3992	-1.60742e-08
  735	 5649		 3993	-4.12737e-08
  736	 5648		 3994	-4.11471e-08
  737	18577		 4010	-1.49966e-08
  738	 5979		 4011	-3.92552e-08
  739	 5978		 4012	-4.01995e-08
  740	18938		 4028	-1.48622e-08
  741	 5664		 4029	-4.00584e-08
  742	 5663		 4030	-4.01995e-08
  743	18254		 4046	-1.58087e-08
  744	 5454		 4047	-3.99295e-08
  745	 5453		 4048	-4.08716e-08
  746	18121		 4064	-1.55332e-08
  747	 6024		 4065	-3.99295e-08
  748	 6023		 4066	-4.01973e-08
  749	18900		 4082	-1.52654e-08
  750	 6429		 4083	-4.07394e-08
  751	 6428		 4084	-4.06049e-08
  752	18444		 4100	-1.64852e-08
  753	 6279		 4101	-3.9924e-08
  754	 6278		 4102	-4.04694e-08
  755	18311		 4118	-1.60808e-08
  756	 5484		 4119	-4.03339e-08
  757	 5483		 4120	-4.07405e-08
  758	18216		 4136	-1.64852e-08
  759	 5799		 4137	-3.9654e-08
  760	 5798		 4138	-4.03306e-08
  761	19261		 4154	-1.55332e-08
  762	 6249		 4155	-3.93874e-08
  763	 6248		 4156	-4.04672e-08
  764	18178		 4172	-1.51787e-08
  765	 5379		 4173	-3.91178e-08
  766	 5378		 4174	-4.01256e-08
  767	18102		 4190	-1.63497e-08
  768	 5694		 4191	-4.15492e-08
  769	 5693		 4192	-4.1417e-08
  770	18197		 4208	-1.70284e-08
  771	 5634		 4209	-4.03394e-08
  772	 5633		 4210	-4.06061e-08
  773	18710		 4226	-1.82316e-08
  774	 5784		 4227	-4.20792e-08
  775	 5783		 4228	-4.20814e-08
  776	19204		 4244	-1.56676e-08
  777	 6264		 4245	-4.00628e-08
  778	 6263		 4246	-4.03317e-08
  779	18634		 4262	-1.51299e-08
  780	 5739		 4263	-3.96574e-08
  781	 5738		 4264	-4.04683e-08
  782	19223		 4280	-1.54032e-08
  783	 5604		 4281	-3.9253e-08
  784	 5603		 4282	-4.07361e-08
  785	18672		 4298	-1.58031e-08
  786	 6159		 4299	-3.92552e-08
  787	 6158		 4300	-4.03317e-08
  788	19109		 4316	-1.56698e-08
  789	 6384		 4317	-3.92541e-08
  790	 6383		 4318	-4.03328e-08
  791	19090		 4334	-1.56455e-08
  792	 6144		 4335	-4.03247e-08
  793	 6143		 4336	-4.07118e-08
  794	18729		 4352	-1.66097e-08
  795	 6414		 4353	-3.96791e-08
  796	 6413		 4354	-4.00631e-08
  797	18691		 4370	-1.5672e-08
  798	 5964		 4371	-3.96574e-08
  799	 5963		 4372	-4.07394e-08
  800	19584		 4388	-1.5802e-08
  801	 5829		 4389	-4.01939e-08
  802	 5828		 4390	-4.06027e-08
  803	18615		 4406	-1.49966e-08
  804	 5889		 4407	-3.92563e-08
  805	 5888		 4408	-4.01973e-08
  806	18235		 4424	-1.58042e-08
  807	 5589		 4425	-3.99262e-08
  808	 5588		 4426	-4.07383e-08
  809	18558		 4442	-1.62141e-08
  810	 5709		 4443	-4.20902e-08
  811	 5708		 4444	-4.18214e-08
  812	18748		 4460	-1.49955e-08
  813	 6174		 4461	-3.95218e-08
  814	 6173		 4462	-4.06027e-08
  815	19489		 4478	-1.49955e-08
  816	 6114		 4479	-3.93863e-08
  817	 6113		 4480	-4.00628e-08
  818	18482		 4496	-1.72884e-08
  819	 5619		 4497	-4.0335e-08
  820	 5618		 4498	-4.08749e-08
  821	18786		 4514	-1.5401e-08
  822	 6324		 4515	-4.07349e-08
  823	 6323		 4516	-4.07383e-08
  824	19280		 4532	-1.70218e-08
  825	 6204		 4533	-4.14059e-08
  826	 6203		 4534	-4.14115e-08
  827	18824		 4550	-1.63508e-08
  828	 5754		 4551	-4.22291e-08
  829	 5753		 4552	-4.31722e-08
  830	19356		 4568	-1.58042e-08
  831	 5934		 4569	-4.0195e-08
  832	 5933		 4570	-4.08705e-08
  833	19508		 4586	-1.51321e-08
  834	 6129		 4587	-4.00639e-08
  835	 6128		 4588	-4.07372e-08
  836	18767		 4604	-1.6352e-08
  837	 5769		 4605	-3.97095e-08
  838	 5768		 4606	-4.02698e-08
  839	19375		 4622	-1.55387e-08
  840	 5919		 4623	-4.0065e-08
  841	 5918		 4624	-4.07394e-08
  842	19413		 4640	-1.55354e-08
  843	 5814		 4641	-3.96596e-08
  844	 5813		 4642	-4.04694e-08
  845	19470		 4658	-1.51321e-08
  846	 6189		 4659	-3.99262e-08
  847	 6188		 4660	-4.06038e-08
  848	19451		 4676	-1.51299e-08
  849	 6054		 4677	-3.95218e-08
  850	 6053		 4678	-4.04672e-08
  851	19432		 4694	-1.59453e-08
  852	 6219		 4695	-4.07394e-08
  853	 6218		 4696	-4.12771e-08
  854	18976		 4712	-1.58098e-08
  855	 5439		 4713	-4.00606e-08
  856	 5438		 4714	-4.06049e-08
  857	19546		 4730	-1.58087e-08
  858	 6309		 4731	-4.06116e-08
  859	 6308		 4732	-4.14159e-08
  860	19071		 4748	-1.52665e-08
  861	 5529		 4749	-3.91174e-08
  862	 5528		 4750	-4.00606e-08
  863	19318		 4766	-1.62064e-08
  864	 6234		 4767	-4.0065e-08
  865	 6233		 4768	-4.08727e-08
  866	19242		 4784	-1.71606e-08
  867	 6489		 4785	-3.99284e-08
  868	 6488		 4786	-4.10082e-08
  869	18083		 4802	-1.58042e-08
  870	 5544		 4803	-3.96607e-08
  871	 5543		 4804	-4.06027e-08
  872	19033		 4820	-1.58076e-08
  873	 5394		 4821	-4.06072e-08
  874	 5393		 4822	-4.08738e-08
  875	18292		 4838	-1.66152e-08
  876	 5574		 4839	-4.04683e-08
  877	 5573		 4840	-4.0876e-08
  878	18995		 4856	-1.5131e-08
  879	 5844		 4857	-3.9794e-08
  880	 5843		 4858	-4.07405e-08
  881	19147		 4874	-1.63283e-08
  882	 6354		 4875	-3.99299e-08
  883	 6353		 4876	-4.03933e-08
  884	19166		 4892	-1.5727e-08
  885	 6369		 4893	-4.01166e-08
  886	 6368		 4894	-4.1062e-08
  887	18843		 4910	-1.52665e-08
  888	 6474		 4911	-3.93885e-08
  889	 6473		 4912	-4.03328e-08
  890	19185		 4928	-1.52665e-08
  891	 6504		 4929	-3.95286e-08
  892	 6503		 4930	-4.01178e-08
  893	19014		 4946	-1.5672e-08
  894	 6549		 4947	-4.04694e-08
  895	 6548		 4948	-4.07416e-08
  896	19394		 4964	-1.54032e-08
  897	 5949		 4965	-4.02017e-08
  898	 5948		 4966	-4.1547e-08
  899	18957		 4982	-1.54021e-08
  900	 6099		 4983	-3.93896e-08
  901	 6098		 4984	-4.03328e-08
  902	18463		 5000	-1.5034e-08
  903	 5409		 5001	-3.92923e-08
  904	 5408		 5002	-3.96579e-08
  905	18805		 5018	-1.53999e-08
  906	 6039		 5019	-3.99273e-08
  907	 6038		 5020	-4.03328e-08
  908	18653		 5036	-1.53999e-08
  909	 6294		 5037	-3.93885e-08
  910	 6293		 5038	-4.01995e-08
  911	18539		 5054	-1.56676e-08
  912	 5364		 5055	-4.00442e-08
  913	 5363		 5056	-4.08577e-08
  914	18330		 5072	-1.75595e-08
  915	 5499		 5073	-3.99284e-08
  916	 5498		 5074	-4.03339e-08
  917	19299		 5090	-1.59453e-08
  918	 5724		 5091	-4.19569e-08
  919	 5723		 5092	-4.18236e-08
  920	18349		 5108	-1.59387e-08
  921	 5469		 5109	-4.1006e-08
  922	 5468		 5110	-4.08716e-08
  923	18881		 5126	-1.55376e-08
  924	 5679		 5127	-4.01961e-08
  925	 5678		 5128	-4.06038e-08
  926	18273		 5144	-1.76961e-08
  927	 5559		 5145	-4.01961e-08
  928	 5558		 5146	-4.0335e-08
  929	19337		 5162	-1.52643e-08
  930	 5904		 5163	-3.96596e-08
  931	 5903		 5164	-4.01984e-08
  932	18368		 5180	-1.58087e-08
  933	 6534		 5181	-3.96585e-08
  934	 6533		 5182	-4.0335e-08
  935	19565		 5198	-1.5131e-08
  936	 5874		 5199	-4.04727e-08
  937	 5873		 5200	-4.06038e-08
  938	19527		 5216	-1.58098e-08
  939	 6519		 5217	-4.03372e-08
  940	 6518		 5218	-4.10104e-08
  941	18159		 5234	-1.56665e-08
  942	 5859		 5235	-3.97951e-08
  943	 5858		 5236	-4.01973e-08
  944	18520		 5252	-1.53999e-08
  945	 6069		 5253	-3.99262e-08
  946	 6068		 5254	-4.07372e-08
  947	19052		 5270	-1.70284e-08
  948	 6339		 5271	-3.93874e-08
  949	 6338		 5272	-4.03339e-08
  950	18862		 5288	-1.63419e-08
  951	 6399		 5289	-3.99273e-08
  952	 6398		 5290	-4.07372e-08
  953	18425		 5306	-1.48611e-08
  954	 6084		 5307	-3.93874e-08
  955	 6083		 5308	-4.01973e-08
  956	18919		 5324	-1.55376e-08
  957	 6009		 5325	-3.99262e-08
  958	 6008		 5326	-4.04672e-08
  959	18596		 5342	-1.52654e-08
  960	 5994		 5343	-3.99306e-08
  961	 5993		 5344	-4.11415e-08
  962	 7932		 5360	-2.8092e-08
  963	 7933		 5361	-4.01797e-08
  964	 7931		 5362	-4.08577e-08
  965	 6852		 5375	-2.8278e-08
  966	 6853		 5376	-3.91956e-08
  967	 6851		 5377	-4.01256e-08
  968	 6582		 5390	-2.94855e-08
  969	 6583		 5391	-4.07416e-08
  970	 6581		 5392	-4.08738e-08
  971	 6834		 5405	-2.74238e-08
  972	 6835		 5406	-3.94317e-08
  973	 6833		 5407	-3.96579e-08
  974	 6978		 5420	-2.75991e-08
  975	 6979		 5421	-4.00673e-08
  976	 6977		 5422	-4.07405e-08
  977	 7338		 5435	-2.75969e-08
  978	 7339		 5436	-4.00628e-08
  979	 7337		 5437	-4.06049e-08
  980	 6636		 5450	-2.90866e-08
  981	 6637		 5451	-4.00639e-08
  982	 6635		 5452	-4.08716e-08
  983	 7446		 5465	-2.82701e-08
  984	 7447		 5466	-4.1006e-08
  985	 7445		 5467	-4.08716e-08
  986	 6744		 5480	-2.85434e-08
  987	 6745		 5481	-4.04694e-08
  988	 6743		 5482	-4.07405e-08
  989	 6654		 5495	-2.82768e-08
  990	 6655		 5496	-4.00639e-08
  991	 6653		 5497	-4.03339e-08
  992	 6708		 5510	-2.96199e-08
  993	 6709		 5511	-4.16881e-08
  994	 6707		 5512	-4.22247e-08
  995	 7680		 5525	-2.75958e-08
  996	 7681		 5526	-3.92519e-08
  997	 7679		 5527	-4.00606e-08
  998	 7878		 5540	-2.79991e-08
  999	 7879		 5541	-3.97962e-08
 1000	 7877		 5542	-4.06027e-08
 1001	 6672		 5555	-2.8269e-08
 1002	 6673		 5556	-4.01961e-08
 1003	 6671		 5557	-4.0335e-08
 1004	 6762		 5570	-2.88123e-08
 1005	 6763		 5571	-4.06038e-08
 1006	 6761		 5572	-4.0876e-08
 1007	 6816		 5585	-2.85401e-08
 1008	 6817		 5586	-4.00617e-08
 1009	 6815		 5587	-4.07383e-08
 1010	 7464		 5600	-2.81324e-08
 1011	 7465		 5601	-3.93885e-08
 1012	 7463		 5602	-4.07361e-08
 1013	 6798		 5615	-2.77347e-08
 1014	 6799		 5616	-4.0335e-08
 1015	 6797		 5617	-4.08749e-08
 1016	 6942		 5630	-2.92133e-08
 1017	 6943		 5631	-4.04738e-08
 1018	 6941		 5632	-4.06061e-08
 1019	 7986		 5645	-2.78702e-08
 1020	 7987		 5646	-4.12737e-08
 1021	 7985		 5647	-4.11471e-08
 1022	 6870		 5660	-2.71937e-08
 1023	 6871		 5661	-4.00606e-08
 1024	 6869		 5662	-4.01995e-08
 1025	 7392		 5675	-2.77313e-08
 1026	 7393		 5676	-4.01973e-08
 1027	 7391		 5677	-4.06038e-08
 1028	 7806		 5690	-2.84134e-08
 1029	 7807		 5691	-4.15492e-08
 1030	 7805		 5692	-4.1417e-08
 1031	 7734		 5705	-2.94855e-08
 1032	 7735		 5706	-4.20902e-08
 1033	 7733		 5707	-4.18214e-08
 1034	 7536		 5720	-2.93577e-08
 1035	 7537		 5721	-4.19569e-08
 1036	 7535		 5722	-4.18236e-08
 1037	 6906		 5735	-2.73281e-08
 1038	 6907		 5736	-3.97929e-08
 1039	 6905		 5737	-4.04683e-08
 1040	 7230		 5750	-3.07063e-08
 1041	 7231		 5751	-4.22291e-08
 1042	 7229		 5752	-4.31722e-08
 1043	 7176		 5765	-2.77802e-08
 1044	 7177		 5766	-3.97095e-08
 1045	 7175		 5767	-4.02698e-08
 1046	 6924		 5780	-2.97565e-08
 1047	 6925		 5781	-4.20814e-08
 1048	 6923		 5782	-4.19547e-08
 1049	 6600		 5795	-2.82746e-08
 1050	 6601		 5796	-3.97896e-08
 1051	 6599		 5797	-4.03306e-08
 1052	 7302		 5810	-2.74614e-08
 1053	 7303		 5811	-3.97951e-08
 1054	 7301		 5812	-4.04694e-08
 1055	 7896		 5825	-2.80013e-08
 1056	 7897		 5826	-4.01939e-08
 1057	 7895		 5827	-4.06027e-08
 1058	 6780		 5840	-2.73281e-08
 1059	 6781		 5841	-3.99273e-08
 1060	 6779		 5842	-4.07405e-08
 1061	 7968		 5855	-2.71903e-08
 1062	 7969		 5856	-3.97951e-08
 1063	 7967		 5857	-4.01973e-08
 1064	 6996		 5870	-2.74636e-08
 1065	 6997		 5871	-4.04727e-08
 1066	 6995		 5872	-4.06038e-08
 1067	 7320		 5885	-2.78636e-08
 1068	 7321		 5886	-3.93918e-08
 1069	 7319		 5887	-4.01973e-08
 1070	 7428		 5900	-2.77325e-08
 1071	 7429		 5901	-3.96596e-08
 1072	 7427		 5902	-4.01984e-08
 1073	 7248		 5915	-2.76002e-08
 1074	 7249		 5916	-4.02006e-08
 1075	 7247		 5917	-4.07394e-08
 1076	 7374		 5930	-2.82701e-08
 1077	 7375		 5931	-4.03295e-08
 1078	 7373		 5932	-4.08705e-08
 1079	 7590		 5945	-2.85478e-08
 1080	 7591		 5946	-4.02017e-08
 1081	 7589		 5947	-4.1547e-08
 1082	 7788		 5960	-2.7868e-08
 1083	 7789		 5961	-3.97918e-08
 1084	 7787		 5962	-4.07394e-08
 1085	 6618		 5975	-2.75743e-08
 1086	 6619		 5976	-3.93907e-08
 1087	 6617		 5977	-4.01995e-08
 1088	 7104		 5990	-2.90844e-08
 1089	 7105		 5991	-4.0065e-08
 1090	 7103		 5992	-4.11415e-08
 1091	 7158		 6005	-2.81335e-08
 1092	 7159		 6006	-3.99273e-08
 1093	 7157		 6007	-4.04672e-08
 1094	 7482		 6020	-2.70592e-08
 1095	 7483		 6021	-3.99295e-08
 1096	 7481		 6022	-4.01973e-08
 1097	 7770		 6035	-2.77325e-08
 1098	 7771		 6036	-3.99284e-08
 1099	 7769		 6037	-4.03328e-08
 1100	 7284		 6050	-2.69226e-08
 1101	 7285		 6051	-3.96574e-08
 1102	 7283		 6052	-4.04672e-08
 1103	 6726		 6065	-2.81335e-08
 1104	 6727		 6066	-4.00606e-08
 1105	 6725		 6067	-4.07372e-08
 1106	 7518		 6080	-2.78647e-08
 1107	 7519		 6081	-3.93874e-08
 1108	 7517		 6082	-4.01973e-08
 1109	 6690		 6095	-2.77313e-08
 1110	 6691		 6096	-3.9524e-08
 1111	 6689		 6097	-4.03328e-08
 1112	 7140		 6110	-2.71914e-08
 1113	 7141		 6111	-3.95207e-08
 1114	 7139		 6112	-4.00628e-08
 1115	 7122		 6125	-2.77336e-08
 1116	 7123		 6126	-4.01984e-08
 1117	 7121		 6127	-4.07372e-08
 1118	 7662		 6140	-2.81103e-08
 1119	 7663		 6141	-4.03247e-08
 1120	 7661		 6142	-4.07118e-08
 1121	 6960		 6155	-2.71914e-08
 1122	 6961		 6156	-3.93907e-08
 1123	 6959		 6157	-4.03317e-08
 1124	 7194		 6170	-2.90866e-08
 1125	 7195		 6171	-3.96574e-08
 1126	 7193		 6172	-4.06027e-08
 1127	 6888		 6185	-2.70581e-08
 1128	 6889		 6186	-4.00606e-08
 1129	 6887		 6187	-4.06038e-08
 1130	 7410		 6200	-2.80002e-08
 1131	 7411		 6201	-4.14071e-08
 1132	 7409		 6202	-4.14115e-08
 1133	 7356		 6215	-2.80035e-08
 1134	 7357		 6216	-4.07394e-08
 1135	 7355		 6217	-4.12771e-08
 1136	 7626		 6230	-2.80046e-08
 1137	 7627		 6231	-4.02006e-08
 1138	 7625		 6232	-4.08727e-08
 1139	 7500		 6245	-2.75969e-08
 1140	 7501		 6246	-3.95218e-08
 1141	 7499		 6247	-4.04672e-08
 1142	 7824		 6260	-2.7728e-08
 1143	 7825		 6261	-4.00628e-08
 1144	 7823		 6262	-4.03317e-08
 1145	 7698		 6275	-2.94943e-08
 1146	 7699		 6276	-4.00595e-08
 1147	 7697		 6277	-4.04694e-08
 1148	 7266		 6290	-2.75958e-08
 1149	 7267		 6291	-3.9524e-08
 1150	 7265		 6292	-4.01995e-08
 1151	 7644		 6305	-2.86778e-08
 1152	 7645		 6306	-4.0746e-08
 1153	 7643		 6307	-4.14159e-08
 1154	 7572		 6320	-2.7598e-08
 1155	 7573		 6321	-4.0736e-08
 1156	 7571		 6322	-4.07383e-08
 1157	 7950		 6335	-2.78702e-08
 1158	 7951		 6336	-3.93896e-08
 1159	 7949		 6337	-4.03339e-08
 1160	 7032		 6350	-2.78189e-08
 1161	 7033		 6351	-4.00115e-08
 1162	 7031		 6352	-4.03933e-08
 1163	 7554		 6365	-2.94015e-08
 1164	 7555		 6366	-4.02522e-08
 1165	 7553		 6367	-4.1062e-08
 1166	 7050		 6380	-2.78669e-08
 1167	 7051		 6381	-3.93885e-08
 1168	 7049		 6382	-4.03328e-08
 1169	 6564		 6395	-2.8539e-08
 1170	 6565		 6396	-4.00628e-08
 1171	 6563		 6397	-4.07372e-08
 1172	 7842		 6410	-2.78007e-08
 1173	 7843		 6411	-3.98147e-08
 1174	 7841		 6412	-4.00631e-08
 1175	 7086		 6425	-2.85434e-08
 1176	 7087		 6426	-4.07394e-08
 1177	 7085		 6427	-4.06049e-08
 1178	 7014		 6440	-2.7868e-08
 1179	 7015		 6441	-4.11471e-08
 1180	 7013		 6442	-4.10093e-08
 1181	 7716		 6455	-2.794e-08
 1182	 7717		 6456	-4.02703e-08
 1183	 7715		 6457	-4.02737e-08
 1184	 7068		 6470	-2.73281e-08
 1185	 7069		 6471	-3.93885e-08
 1186	 7067		 6472	-4.03328e-08
 1187	 7608		 6485	-2.85401e-08
 1188	 7609		 6486	-4.00639e-08
 1189	 7607		 6487	-4.10082e-08
 1190	 7914		 6500	-2.7327e-08
 1191	 7915		 6501	-3.9663e-08
 1192	 7913		 6502	-4.01178e-08
 1193	 7860		 6515	-2.77358e-08
 1194	 7861		 6516	-4.04716e-08
 1195	 7859		 6517	-4.10104e-08
 1196	 7752		 6530	-2.73292e-08
 1197	 7753		 6531	-3.9794e-08
 1198	 7751		 6532	-4.0335e-08
 1199	 7212		 6545	-2.81413e-08
 1200	 7213		 6546	-4.04694e-08
 1201	 7211		 6547	-4.07416e-08
 1202	 8310		 6560	-2.8539e-08
 1203	 8311		 6561	-4.01973e-08
 1204	 8309		 6562	-4.07372e-08
 1205	 9102		 6578	-2.94855e-08
 1206	 9103		 6579	-4.07416e-08
 1207	 9101		 6580	-4.08738e-08
 1208	 8328		 6596	-2.85445e-08
 1209	 8329		 6597	-3.97907e-08
 1210	 8327		 6598	-4.03306e-08
 1211	 8922		 6614	-2.77088e-08
 1212	 8923		 6615	-3.95262e-08
 1213	 8921		 6616	-4.01995e-08
 1214	 8580		 6632	-2.90866e-08
 1215	 8581		 6633	-4.01995e-08
 1216	 8579		 6634	-4.08716e-08
 1217	 8166		 6650	-2.85467e-08
 1218	 8167		 6651	-4.01995e-08
 1219	 8165		 6652	-4.03339e-08
 1220	 8274		 6668	-2.84035e-08
 1221	 8275		 6669	-4.01961e-08
 1222	 8273		 6670	-4.0335e-08
 1223	 8112		 6686	-2.77325e-08
 1224	 8113		 6687	-3.96585e-08
 1225	 8111		 6688	-4.03328e-08
 1226	 8058		 6704	-2.97543e-08
 1227	 8059		 6705	-4.18236e-08
 1228	 8057		 6706	-4.22247e-08
 1229	 8814		 6722	-2.81346e-08
 1230	 8815		 6723	-4.0195e-08
 1231	 8813		 6724	-4.07372e-08
 1232	 8184		 6740	-2.85445e-08
 1233	 8185		 6741	-4.06038e-08
 1234	 8183		 6742	-4.07405e-08
 1235	 8364		 6758	-2.89467e-08
 1236	 8365		 6759	-4.06038e-08
 1237	 8363		 6760	-4.0876e-08
 1238	 9228		 6776	-2.7598e-08
 1239	 9229		 6777	-4.00628e-08
 1240	 9227		 6778	-4.07405e-08
 1241	 8130		 6794	-2.80046e-08
 1242	 8131		 6795	-4.04705e-08
 1243	 8129		 6796	-4.08749e-08
 1244	 8472		 6812	-2.85401e-08
 1245	 8473		 6813	-4.01973e-08
 1246	 8471		 6814	-4.07383e-08
 1247	 8778		 6830	-2.74238e-08
 1248	 8779		 6831	-3.94317e-08
 1249	 8777		 6832	-3.96579e-08
 1250	 8346		 6848	-2.84877e-08
 1251	 8347		 6849	-3.9335e-08
 1252	 8345		 6850	-4.01256e-08
 1253	 8634		 6866	-2.73281e-08
 1254	 8635		 6867	-4.00606e-08
 1255	 8633		 6868	-4.01995e-08
 1256	 9066		 6884	-2.73281e-08
 1257	 9067		 6885	-4.01961e-08
 1258	 9065		 6886	-4.06038e-08
 1259	 9174		 6902	-2.7598e-08
 1260	 9175		 6903	-3.99284e-08
 1261	 9173		 6904	-4.04683e-08
 1262	 8994		 6920	-2.97565e-08
