Timing criticalities have been normalized to be non-negative by relaxing the required times to the maximum arrival time.

Largest timing criticality in design: 1.99902
Smallest timing criticality in design: 0
Total timing criticality in design: 6748.15

Range		0.0e+00 to 4.0e-01	4.0e-01 to 8.0e-01	8.0e-01 to 1.2e+00	1.2e+00 to 1.6e+00	1.6e+00 to 2.0e+00	
Timing criticalities in range		2960			0			2304			336			2000			



Net #	Driver_tnode	 to_node	Timing criticality

 2027	11431		14808		1.967810
 2028	11432		14806		1.967784
 2029	11433		14807		1.970895
 2030	16050		11446		1.942746
			17758		1.058535
 2031	11449		14862		1.942746
 2032	11450		14860		1.936499
 2033	11451		14861		1.936474
 2034	16506		11464		1.927065
			18005		1.055399
 2035	11467		14358		1.927065
 2036	11468		14356		1.927065
 2037	11469		14357		1.923929
 2038	15385		11482		1.942746
			16922		1.058535
 2039	11485		13854		1.942746
 2040	11486		13852		1.942721
 2041	11487		13853		1.936499
 2042	16088		11500		1.938971
			17682		1.055399
 2043	11503		14826		1.942082
 2044	11504		14824		1.932724
 2045	11505		14825		1.938971
 2046	15537		11518		1.942669
			17359		1.055399
 2047	11521		14412		1.942669
 2048	11522		14410		1.936423
 2049	11523		14411		1.936397
 2050	15480		11536		1.942746
			16960		1.049127
 2051	11539		13980		1.945857
 2052	11540		13978		1.942746
 2053	11541		13979		1.942772
 2054	15138		11554		1.927065
			17017		1.049127
 2055	11557		14052		1.930176
 2056	11558		14050		1.920819
 2057	11559		14051		1.923929
 2058	15898		11572		1.936448
			17074		1.055399
 2059	11575		15024		1.936448
 2060	11576		15022		1.930202
 2061	11577		15023		1.930227
 2062	16031		11590		1.939559
			17188		1.071054
 2063	11593		14142		1.939559
 2064	11594		14140		1.939533
 2065	11595		14141		1.933312
 2066	15100		11608		1.970844
			17454		1.061646
 2067	11611		14556		1.970844
 2068	11612		14554		1.967733
 2069	11613		14555		1.973775
 2070	15651		11626		1.933286
			17321		1.058535
 2071	11629		14340		1.933286
 2072	11630		14338		1.933286
 2073	11631		14339		1.923955
 2074	15328		11644		1.930227
			17397		1.058535
 2075	11647		14448		1.930227
 2076	11648		14446		1.930202
 2077	11649		14447		1.923980
 2078	15841		11662		1.939610
			17834		1.067944
 2079	11665		14196		1.942721
 2080	11666		14194		1.933363
 2081	11667		14195		1.933338
 2082	15632		11680		1.942772
			17587		1.061671
 2083	11683		14772		1.942772
 2084	11684		14770		1.942772
 2085	11685		14771		1.939636
 2086	16316		11698		1.939559
			16580		1.108484
 2087	11701		13602		1.939559
 2088	11702		13600		1.939559
 2089	11703		13601		1.930150
 2090	16240		11716		1.931854
			17302		1.058535
 2091	11719		14304		1.931854
 2092	11720		14302		1.931854
 2093	11721		14303		1.928717
 2094	15765		11734		1.942695
			17625		1.074191
 2095	11737		14646		1.942695
 2096	11738		14644		1.939559
 2097	11739		14645		1.942644
 2098	15727		11752		1.919683
			17226		1.054877
 2099	11755		14268		1.926447
 2100	11756		14266		1.919683
 2101	11757		14267		1.927072
 2102	15879		11770		1.936474
			16979		1.055399
 2103	11773		13692		1.939584
 2104	11774		13690		1.936474
 2105	11775		13691		1.936474
 2106	16487		11788		1.927091
			18024		1.055399
 2107	11791		14088		1.930227
 2108	11792		14086		1.923980
 2109	11793		14087		1.927091
 2110	16468		11806		1.936423
			17986		1.077224
 2111	11809		14394		1.936423
 2112	11810		14392		1.936423
 2113	11811		14393		1.930176
 2114	15689		11824		1.942669
			17473		1.074114
 2115	11827		14484		1.942669
 2116	11828		14482		1.942669
 2117	11829		14483		1.936474
 2118	15955		11842		1.942721
			17511		1.049127
 2119	11845		14934		1.942721
 2120	11846		14932		1.936474
 2121	11847		14933		1.936499
 2122	15993		11860		1.933312
			17872		1.080309
 2123	11863		14970		1.936423
 2124	11864		14968		1.933312
 2125	11865		14969		1.927065
 2126	16525		11878		1.939584
			17492		1.055399
 2127	11881		14628		1.939584
 2128	11882		14626		1.933338
 2129	11883		14627		1.933363
 2130	15214		11896		1.933312
			16789		1.064808
 2131	11899		13764		1.936448
 2132	11900		13762		1.927091
 2133	11901		13763		1.948890
 2134	16411		11914		1.927091
			17891		1.067944
 2135	11917		14466		1.930202
 2136	11918		14464		1.920844
 2137	11919		14465		1.927065
 2138	16278		11932		1.942644
			16675		1.102083
 2139	11935		14034		1.942644
 2140	11936		14032		1.942618
 2141	11937		14033		1.923980
 2142	15575		11950		1.927889
			17739		1.055399
 2143	11953		14880		1.928338
 2144	11954		14878		1.927889
 2145	11955		14879		1.927549
 2146	16297		11968		1.948942
			17777		1.074191
 2147	11971		14610		1.948942
 2148	11972		14608		1.945831
 2149	11973		14609		1.939584
 2150	16183		11986		1.928833
			17549		1.049127
 2151	11989		14844		1.931944
 2152	11990		14842		1.925697
 2153	11991		14843		1.931918
 2154	16221		12004		1.950187
			17720		1.108356
 2155	12007		14664		1.950187
 2156	12008		14662		1.943940
 2157	12009		14663		1.943940
 2158	16373		12022		1.955163
			17530		1.074191
 2159	12025		14682		1.958273
 2160	12026		14680		1.948916
 2161	12027		14681		1.958248
 2162	15784		12040		1.930202
			17283		1.067944
 2163	12043		14520		1.933312
 2164	12044		14518		1.930202
 2165	12045		14519		1.933312
 2166	16126		12058		1.945831
			17663		1.095888
 2167	12061		14718		1.945831
 2168	12062		14716		1.939584
 2169	12063		14717		1.942772
 2170	16164		12076		1.923903
			17055		1.049127
 2171	12079		14070		1.927014
 2172	12080		14068		1.923903
 2173	12081		14069		1.917631
 2174	16145		12094		1.930227
			17644		1.083599
 2175	12097		14790		1.933338
 2176	12098		14788		1.920844
 2177	12099		14789		1.923980
 2178	15613		12112		1.952027
			16656		1.095913
 2179	12115		14988		1.952027
 2180	12116		14986		1.952001
 2181	12117		14987		1.939559
 2182	15860		12130		1.930202
			17150		1.061671
 2183	12133		14250		1.933312
 2184	12134		14248		1.930202
 2185	12135		14249		1.923955
 2186	15366		12148		1.930202
			17606		1.055399
 2187	12151		14754		1.933312
 2188	12152		14752		1.930176
 2189	12153		14753		1.923955
 2190	15081		12166		1.952155
			16599		1.049127
 2191	12169		14700		1.952155
 2192	12170		14698		1.945908
 2193	12171		14699		1.955086
 2194	16259		12184		1.930176
			17568		1.055399
 2195	12187		14574		1.933286
 2196	12188		14572		1.923929
 2197	12189		14573		1.930176
 2198	16335		12202		1.936423
			17796		1.054877
 2199	12205		14538		1.936423
 2200	12206		14536		1.935926
 2201	12207		14537		1.927065
 2202	15803		12220		1.995908
			17207		1.080463
 2203	12223		14214		1.999018
 2204	12224		14212		1.995908
 2205	12225		14213		1.989635
 2206	16107		12238		1.939610
			17435		1.061671
 2207	12241		14898		1.939610
 2208	12242		14896		1.933363
 2209	12243		14897		1.936448
 2210	16392		12256		1.942695
			17853		1.089872
 2211	12259		14916		1.945806
 2212	12260		14914		1.939584
 2213	12261		14915		1.942721
 2214	16430		12274		1.942644
			17910		1.061671
 2215	12277		14430		1.945754
 2216	12278		14428		1.942644
 2217	12279		14429		1.939507
 2218	16449		12292		1.942669
			17112		1.055399
 2219	12295		14106		1.942669
 2220	12296		14104		1.942669
 2221	12297		14105		1.939507
 2222	15917		12310		1.936474
			17967		1.064808
 2223	12313		14952		1.936474
 2224	12314		14950		1.936474
 2225	12315		14951		1.933338
 2226	15499		12328		1.961410
			17929		1.077224
 2227	12331		14376		1.961410
 2228	12332		14374		1.961410
 2229	12333		14375		1.942746
 2230	16069		12346		1.955163
			17948		1.074114
 2231	12349		14322		1.955163
 2232	12350		14320		1.948916
 2233	12351		14321		1.945831
 2234	15822		12364		1.948993
			18043		1.055399
 2235	12367		15006		1.948993
 2236	12368		15004		1.948993
 2237	12369		15005		1.942772
 2238	15670		12382		1.939584
			17093		1.061646
 2239	12385		14178		1.939584
 2240	12386		14176		1.939584
 2241	12387		14177		1.936551
 2242	13910		12400		1.923980
 2243	13911		12401		1.930176
 2244	13909		12402		1.936474
 2245	13928		12415		1.939559
 2246	13929		12416		1.936423
 2247	13927		12417		1.942695
 2248	13856		12430		1.942721
 2249	13857		12431		1.933389
 2250	13855		12432		1.942746
 2251	13874		12445		1.923955
 2252	13875		12446		1.923929
 2253	13873		12447		1.933312
 2254	13820		12460		1.920844
 2255	13821		12461		1.930227
 2256	13819		12462		1.933338
 2257	13838		12475		1.930278
 2258	13839		12476		1.942721
 2259	13837		12477		1.942746
 2260	14234		12490		1.939661
 2261	14235		12491		1.952155
 2262	14233		12492		1.945908
 2263	14090		12505		1.923955
 2264	14091		12506		1.923980
 2265	14089		12507		1.930227
 2266	14054		12520		1.914572
 2267	14055		12521		1.920870
 2268	14053		12522		1.930176
 2269	13658		12535		1.924006
 2270	13659		12536		1.939636
 2271	13657		12537		1.939636
 2272	14288		12550		1.958376
 2273	14289		12551		1.961461
 2274	14287		12552		1.958401
 2275	13784		12565		1.930278
 2276	13785		12566		1.939610
 2277	13783		12567		1.945882
 2278	14018		12580		1.939584
 2279	14019		12581		1.942721
 2280	14017		12582		1.939584
 2281	13982		12595		1.942721
 2282	13983		12596		1.942772
 2283	13981		12597		1.945857
 2284	13748		12610		1.920767
 2285	13749		12611		1.923878
 2286	13747		12612		1.933261
 2287	14558		12625		1.961486
 2288	14559		12626		1.973775
 2289	14557		12627		1.970844
 2290	13712		12640		1.916024
 2291	13713		12641		1.915973
 2292	13711		12642		1.928517
 2293	13766		12655		1.927091
 2294	13767		12656		1.948890
 2295	13765		12657		1.936448
 2296	13730		12670		1.914623
 2297	13731		12671		1.927014
 2298	13729		12672		1.930227
 2299	13676		12685		1.923980
 2300	13677		12686		1.930150
 2301	13675		12687		1.933363
 2302	14504		12700		1.930202
 2303	14505		12701		1.927117
 2304	14503		12702		1.933363
 2305	14450		12715		1.930202
 2306	14451		12716		1.920870
 2307	14449		12717		1.930227
 2308	14162		12730		1.923903
 2309	14163		12731		1.923980
 2310	14161		12732		1.930176
 2311	13622		12745		1.967708
 2312	13623		12746		1.970921
 2313	13621		12747		1.977090
 2314	14126		12760		1.955214
 2315	14127		12761		1.952155
 2316	14125		12762		1.958376
 2317	13892		12775		1.927065
 2318	13893		12776		1.917708
 2319	13891		12777		1.930176
 2320	13946		12790		1.945458
 2321	13947		12791		1.939102
 2322	13945		12792		1.944471
 2323	13802		12805		1.945780
 2324	13803		12806		1.936423
 2325	13801		12807		1.945780
 2326	13964		12820		1.917694
 2327	13965		12821		1.914235
 2328	13963		12822		1.917271
 2329	14000		12835		1.930150
 2330	14001		12836		1.920870
 2331	13999		12837		1.930176
 2332	14414		12850		1.930176
 2333	14415		12851		1.933261
 2334	14413		12852		1.942669
 2335	14522		12865		1.930176
 2336	14523		12866		1.930202
 2337	14521		12867		1.933312
 2338	14072		12880		1.917657
 2339	14073		12881		1.914495
 2340	14071		12882		1.927014
 2341	14342		12895		1.933261
 2342	14343		12896		1.920844
 2343	14341		12897		1.933286
 2344	14180		12910		1.939584
 2345	14181		12911		1.936551
 2346	14179		12912		1.939584
 2347	14144		12925		1.939533
 2348	14145		12926		1.930202
 2349	14143		12927		1.939559
 2350	14270		12940		1.917608
 2351	14271		12941		1.927072
 2352	14269		12942		1.926447
 2353	14216		12955		1.995908
 2354	14217		12956		1.986499
 2355	14215		12957		1.999018
 2356	14702		12970		1.945908
 2357	14703		12971		1.955086
 2358	14701		12972		1.952155
 2359	14252		12985		1.930202
 2360	14253		12986		1.920844
 2361	14251		12987		1.933312
 2362	14198		13000		1.930253
 2363	14199		13001		1.930202
 2364	14197		13002		1.942721
 2365	14306		13015		1.931854
 2366	14307		13016		1.925607
 2367	14305		13017		1.931854
 2368	14324		13030		1.942669
 2369	14325		13031		1.942721
 2370	14323		13032		1.955163
 2371	14954		13045		1.936448
 2372	14955		13046		1.930227
 2373	14953		13047		1.936474
 2374	14360		13060		1.920819
 2375	14361		13061		1.920793
 2376	14359		13062		1.927065
 2377	14432		13075		1.942644
 2378	14433		13076		1.939507
 2379	14431		13077		1.945754
 2380	14468		13090		1.920844
 2381	14469		13091		1.923955
 2382	14467		13092		1.930202
 2383	13640		13105		1.961512
 2384	13641		13106		1.973980
 2385	13639		13107		1.964725
 2386	14036		13120		1.942618
 2387	14037		13121		1.920844
 2388	14035		13122		1.942644
 2389	14540		13135		1.934466
 2390	14541		13136		1.923929
 2391	14539		13137		1.936423
 2392	14594		13150		1.939559
 2393	14595		13151		1.933261
 2394	14593		13152		1.939559
 2395	14576		13165		1.923903
 2396	14577		13166		1.930176
 2397	14575		13167		1.933286
 2398	14612		13180		1.945831
 2399	14613		13181		1.936474
 2400	14611		13182		1.948942
 2401	14864		13195		1.933389
 2402	14865		13196		1.933338
 2403	14863		13197		1.942746
 2404	14882		13210		1.927889
 2405	14883		13211		1.925827
 2406	14881		13212		1.928338
 2407	14666		13225		1.943915
 2408	14667		13226		1.940830
 2409	14665		13227		1.950187
 2410	14648		13240		1.933312
 2411	14649		13241		1.942644
 2412	14647		13242		1.942695
 2413	14720		13255		1.933338
 2414	14721		13256		1.942772
 2415	14719		13257		1.945831
 2416	14774		13270		1.942772
 2417	14775		13271		1.936525
 2418	14773		13272		1.942772
 2419	14810		13285		1.967759
 2420	14811		13286		1.970895
 2421	14809		13287		1.967810
 2422	14792		13300		1.914598
 2423	14793		13301		1.920870
 2424	14791		13302		1.933338
 2425	14486		13315		1.942644
 2426	14487		13316		1.936474
 2427	14485		13317		1.942669
 2428	14738		13330		1.925381
 2429	14739		13331		1.931602
 2430	14737		13332		1.934713
 2431	14828		13345		1.932699
 2432	14829		13346		1.938971
 2433	14827		13347		1.942082
 2434	14756		13360		1.930176
 2435	14757		13361		1.920844
 2436	14755		13362		1.933312
 2437	14846		13375		1.919450
 2438	14847		13376		1.931918
 2439	14845		13377		1.931944
 2440	13604		13390		1.939559
 2441	13605		13391		1.927040
 2442	13603		13392		1.939559
 2443	14900		13405		1.927117
 2444	14901		13406		1.933312
 2445	14899		13407		1.939610
 2446	14918		13420		1.933338
 2447	14919		13421		1.939610
 2448	14917		13422		1.945806
 2449	14684		13435		1.942669
 2450	14685		13436		1.958222
 2451	14683		13437		1.958273
 2452	14108		13450		1.942669
 2453	14109		13451		1.936371
 2454	14107		13452		1.942669
 2455	14936		13465		1.930227
 2456	14937		13466		1.933363
 2457	14935		13467		1.942721
 2458	14972		13480		1.933286
 2459	14973		13481		1.927040
 2460	14971		13482		1.936423
 2461	14396		13495		1.930176
 2462	14397		13496		1.927040
 2463	14395		13497		1.936423
 2464	14378		13510		1.958299
 2465	14379		13511		1.939610
 2466	14377		13512		1.961410
 2467	15026		13525		1.923955
 2468	15027		13526		1.930227
 2469	15025		13527		1.936448
 2470	14630		13540		1.927091
 2471	14631		13541		1.933286
 2472	14629		13542		1.939584
 2473	13694		13555		1.936448
 2474	13695		13556		1.936448
 2475	13693		13557		1.939584
 2476	15008		13570		1.948967
 2477	15009		13571		1.939661
 2478	15007		13572		1.948993
 2479	14990		13585		1.951975
 2480	14991		13586		1.936448
 2481	14989		13587		1.952027
 2482	29123		15040		1.041599
 2483	29552		15059		1.043342
 2484	28475		15078		1.062565
 2485	27842		15097		1.044735
 2486	29993		15116		1.044735
 2487	29978		15135		1.028067
 2488	28262		15154		1.047872
 2489	27476		15173		1.054144
 2490	27593		15192		1.053990
 2491	29669		15211		1.040612
 2492	27677		15230		1.037941
 2493	27773		15249		1.031204
 2494	27701		15268		1.081847
 2495	27860		15287		1.040612
 2496	28070		15306		1.084086
 2497	27653		15325		1.025396
 2498	27746		15344		1.041077
 2499	28391		15363		1.027661
 2500	29783		15382		1.032191
 2501	29879		15401		1.046324
 2502	29624		15420		1.032140
 2503	28565		15439		1.053888
 2504	27611		15458		1.027661
 2505	29747		15477		1.059868
 2506	28688		15496		1.063004
 2507	29726		15515		1.072413
 2508	27560		15534		1.033882
 2509	27788		15553		1.028459
 2510	28862		15572		1.025396
 2511	29651		15591		1.040612
 2512	27503		15610		1.053157
 2513	28292		15629		1.029029
 2514	27458		15648		1.066689
 2515	29528		15667		1.037941
 2516	29270		15686		1.031204
 2517	29477		15705		1.027640
 2518	29840		15724		1.028045
 2519	29702		15743		1.034340
 2520	29315		15762		1.058997
 2521	29918		15781		1.044735
 2522	29945		15800		1.035327
 2523	29216		15819		1.068812
 2524	30032		15838		1.037476
 2525	27527		15857		1.025918
 2526	29198		15876		1.032191
 2527	27716		15895		1.051008
 2528	29012		15914		1.027635
 2529	27956		15933		1.046298
 2530	28115		15952		1.031204
 2531	28358		15971		1.025396
 2532	29249		15990		1.055610
 2533	28607		16009		1.061877
 2534	28976		16028		1.047872
 2535	28313		16047		1.078228
 2536	29381		16066		1.086761
 2537	28532		16085		1.028067
 2538	29807		16104		1.040612
 2539	27626		16123		1.056732
 2540	28445		16142		1.025918
 2541	29402		16161		1.033933
 2542	29345		16180		1.028532
 2543	28112		16199		1.031668
 2544	29267		16218		1.090791
 2545	29966		16237		1.027635
 2546	28319		16256		1.040612
 2547	29294		16275		1.037069
 2548	28769		16294		1.025370
 2549	29432		16313		1.025396
 2550	28727		16332		1.025396
 2551	29450		16351		1.040612
 2552	28217		16370		1.050460
 2553	28814		16389		1.051008
 2554	29573		16408		1.032165
 2555	28919		16427		1.031204
 2556	29507		16446		1.028510
 2557	27806		16465		1.078246
 2558	29780		16484		1.025370
 2559	29114		16503		1.033933
 2560	28016		16522		1.076072
 2561	27920		16541		1.032140
 2562	29864		16560		1.029055
 2563	29405		16579		1.054144
 2564	28103		16598		1.066141
 2565	29972		16617		1.032140
 2566	29636		16636		1.044059
 2567	27500		16655		1.053157
 2568	29288		16674		1.025396
 2569	29447		16693		1.028978
 2570	27758		16712		1.025918
 2571	27692		16731		1.041077
 2572	27668		16750		1.041599
 2573	27857		16769		1.031668
 2574	29663		16788		1.076097
 2575	28298		16807		1.024931
 2576	27566		16826		1.047846
 2577	28031		16845		1.037476
 2578	27467		16864		1.066141
 2579	28238		16883		1.043342
 2580	28595		16902		1.051008
 2581	28409		16921		1.033882
 2582	29849		16940		1.065833
 2583	29741		16959		1.068812
 2584	29189		16978		1.029055
 2585	27917		16997		1.047820
 2586	29141		17016		1.032191
 2587	27785		17035		1.030746
 2588	29393		17054		1.029055
 2589	27698		17073		1.060416
 2590	29519		17092		1.037476
 2591	29501		17111		1.027640
 2592	29621		17130		1.044735
 2593	27509		17149		1.025396
 2594	29723		17168		1.050982
 2595	28883		17187		1.044213
 2596	29909		17206		1.093520
 2597	29834		17225		1.027666
 2598	29543		17244		1.062540
 2599	28943		17263		1.037476
 2600	29912		17282		1.069799
 2601	29957		17301		1.019646
 2602	27452		17320		1.062540
 2603	29672		17339		1.032191
 2604	27548		17358		1.032191
 2605	27605		17377		1.027545
 2606	27647		17396		1.027640
 2607	27743		17415		1.041599
 2608	29756		17434		1.041077
 2609	27839		17453		1.046324
 2610	28496		17472		1.028067
 2611	28004		17491		1.050021
 2612	28106		17510		1.033933
 2613	28196		17529		1.069825
 2614	29342		17548		1.030797
 2615	28307		17567		1.030746
 2616	29039		17586		1.029055
 2617	28388		17605		1.027640
 2618	29306		17624		1.057280
 2619	28442		17643		1.025918
 2620	27578		17662		1.046324
 2621	28520		17681		1.028067
 2622	28049		17700		1.029055
 2623	28586		17719		1.035327
 2624	28835		17738		1.028045
 2625	29051		17757		1.079003
 2626	28268		17776		1.040612
 2627	28580		17795		1.025396
 2628	29444		17814		1.040949
 2629	30029		17833		1.040612
 2630	28805		17852		1.025370
 2631	29243		17871		1.025396
 2632	29480		17890		1.046885
 2633	28904		17909		1.037838
 2634	28679		17928		1.062565
 2635	29330		17947		1.058997
 2636	29006		17966		1.027640
 2637	27728		17985		1.041077
 2638	29102		18004		1.091230
 2639	29771		18023		1.029003
 2640	29204		18042		1.068838
 2641	27908		18061		1.032191
 2642	28850		18080		1.038463
 2643	29537		18099		1.037069
 2644	29615		18118		1.030771
 2645	27809		18137		1.066689
 2646	28478		18156		1.032191
 2647	27749		18175		1.097063
 2648	27656		18194		1.079234
 2649	27845		18213		1.028067
 2650	29852		18232		1.044213
 2651	28253		18251		1.030771
 2652	27554		18270		1.078221
 2653	28022		18289		1.034340
 2654	27455		18308		1.063553
 2655	28202		18327		1.043342
 2656	29660		18346		1.047846
 2657	27734		18365		1.079208
 2658	29960		18384		1.029055
 2659	29915		18403		1.029029
 2660	29843		18422		1.056732
 2661	28538		18441		1.060416
 2662	27599		18460		1.027661
 2663	29729		18479		1.032191
 2664	29717		18498		1.072961
 2665	27542		18517		1.034340
 2666	27782		18536		1.028067
 2667	29627		18555		1.034804
 2668	27641		18574		1.024957
 2669	27494		18593		1.068838
 2670	29645		18612		1.032191
 2671	27680		18631		1.046324
 2672	29765		18650		1.028071
 2673	27449		18669		1.065269
 2674	30020		18688		1.046885
 2675	27833		18707		1.027640
 2676	29828		18726		1.057280
 2677	29396		18745		1.053394
 2678	29951		18764		1.029377
 2679	29291		18783		1.062540
 2680	29897		18802		1.028071
 2681	29885		18821		1.033933
 2682	27479		18840		1.027666
 2683	29492		18859		1.025370
 2684	29183		18878		1.032191
 2685	27866		18897		1.063004
 2686	29234		18916		1.028071
 2687	27686		18935		1.038463
 2688	28544		18954		1.046885
 2689	29711		18973		1.043342
 2690	28646		18992		1.100046
 2691	29015		19011		1.029055
 2692	27533		19030		1.063553
 2693	28436		19049		1.035327
 2694	29390		19068		1.031668
 2695	28514		19087		1.025918
 2696	28379		19106		1.025396
 2697	29336		19125		1.027661
 2698	27941		19144		1.025396
 2699	28571		19163		1.031617
 2700	28817		19182		1.025370
 2701	28283		19201		1.029055
 2702	29285		19220		1.034804
 2703	28610		19239		1.033933
 2704	28871		19258		1.028067
 2705	28187		19277		1.056732
 2706	29438		19296		1.044213
 2707	28784		19315		1.025918
 2708	29309		19334		1.032165
 2709	28895		19353		1.046885
 2710	28088		19372		1.055610
 2711	28355		19391		1.062565
 2712	28994		19410		1.027661
 2713	29237		19429		1.065702
 2714	27581		19448		1.037476
 2715	27995		19467		1.046885
 2716	29096		19486		1.033933
 2717	29219		19505		1.032191
 2718	29192		19524		1.053343
 2719	27896		19543		1.030771
 2720	29495		19562		1.037476
 2721	28745		19581		1.038463
 2722	29126		19600		1.076097
 2723	28334		19601		1.047324
 2724	29150		19619		1.078246
 2725	28337		19620		1.047846
 2726	29159		19638		1.032191
 2727	28346		19639		1.022782
 2728	29846		19657		1.090359
 2729	27992		19658		1.037043
 2730	28541		19676		1.037915
 2731	27989		19677		1.041077
 2732	28799		19695		1.034340
 2733	28175		19696		1.037476
 2734	28790		19714		1.074652
 2735	28163		19715		1.056293
 2736	28808		19733		1.041599
 2737	28181		19734		1.085455
 2738	28772		19752		1.044735
 2739	28160		19753		1.081357
 2740	28820		19771		1.032191
 2741	28184		19772		1.031643
 2742	28754		19790		1.056758
 2743	28154		19791		1.072910
 2744	28526		19809		1.032191
 2745	27983		19810		1.031668
 2746	28829		19828		1.081357
 2747	28190		19829		1.046859
 2748	28712		19847		1.082344
 2749	28151		19848		1.044735
 2750	28841		19866		1.038463
 2751	28199		19867		1.037450
 2752	28721		19885		1.053131
 2753	28142		19886		1.050537
 2754	28853		19904		1.043342
 2755	28205		19905		1.050777
 2756	29489		19923		1.072935
 2757	27980		19924		1.052724
 2758	28874		19942		1.071214
 2759	28211		19943		1.071593
 2760	29504		19961		1.038463
 2761	27971		19962		1.037450
 2762	28718		19980		1.025396
 2763	28133		19981		1.031178
 2764	28730		19999		1.046885
 2765	28139		20000		1.050485
 2766	28886		20018		1.037476
 2767	28214		20019		1.043316
 2768	28499		20037		1.065702
 2769	27968		20038		1.059971
 2770	28889		20056		1.063553
 2771	28130		20057		1.063553
 2772	28898		20075		1.051008
 2773	28220		20076		1.076072
 2774	28487		20094		1.066663
 2775	27962		20095		1.063501
 2776	28907		20113		1.044187
 2777	28223		20114		1.041051
 2778	29813		20132		1.047872
 2779	27932		20133		1.043748
 2780	28706		20151		1.066141
 2781	28124		20152		1.118533
 2782	28922		20170		1.046885
 2783	28229		20171		1.066141
 2784	28472		20189		1.041077
 2785	27953		20190		1.088043
 2786	28556		20208		1.037476
 2787	28007		20209		1.033933
 2788	28931		20227		1.090257
 2789	28232		20228		1.054118
 2790	28697		20246		1.056267
 2791	28118		20247		1.056267
 2792	28457		20265		1.032191
 2793	27947		20266		1.029055
 2794	28946		20284		1.030216
 2795	28241		20285		1.027635
 2796	29699		20303		1.028067
 2797	27938		20304		1.031178
 2798	28964		20322		1.037069
 2799	28244		20323		1.037915
 2800	29600		20341		1.041599
 2801	27959		20342		1.037941
 2802	28979		20360		1.027661
 2803	28250		20361		1.029029
 2804	28670		20379		1.038463
 2805	28091		20380		1.041599
 2806	28988		20398		1.050460
 2807	28259		20399		1.050777
 2808	28430		20417		1.040231
 2809	27923		20418		1.093832
 2810	29000		20436		1.066141
 2811	28271		20437		1.062617
 2812	29069		20455		1.041599
 2813	28079		20456		1.081357
 2814	28421		20474		1.046859
 2815	27914		20475		1.081796
 2816	29009		20493		1.071567
 2817	28280		20494		1.054144
 2818	29786		20512		1.029055
 2819	27905		20513		1.031178
 2820	28547		20531		1.025396
 2821	28001		20532		1.024524
 2822	28412		20550		1.037069
 2823	27902		20551		1.037941
 2824	29024		20569		1.059404
 2825	28286		20570		1.068838
 2826	28400		20588		1.065833
 2827	27893		20589		1.059868
 2828	29033		20607		1.051008
 2829	28295		20608		1.047872
 2830	28583		20626		1.029055
 2831	28028		20627		1.028067
 2832	29054		20645		1.044735
 2833	28301		20646		1.041599
 2834	29066		20664		1.031668
 2835	28304		20665		1.032165
 2836	28622		20683		1.030797
 2837	28052		20684		1.031668
 2838	29990		20702		1.084983
 2839	27884		20703		1.037941
 2840	28613		20721		1.031204
 2841	28043		20722		1.032165
 2842	29363		20740		1.025918
 2843	28055		20741		1.028042
 2844	28382		20759		1.034804
 2845	27881		20760		1.037069
 2846	29078		20778		1.038437
 2847	28310		20779		1.037476
 2848	27818		20797		1.034804
 2849	28061		20798		1.037043
 2850	28517		20816		1.028067
 2851	28040		20817		1.031643
 2852	29906		20835		1.072439
 2853	27890		20836		1.049995
 2854	28643		20854		1.071188
 2855	28064		20855		1.046885
 2856	28373		20873		1.052952
 2857	27872		20874		1.053157
 2858	29087		20892		1.032191
 2859	28316		20893		1.037450
 2860	28655		20911		1.028067
 2861	28073		20912		1.024524
 2862	28604		20930		1.060391
 2863	28034		20931		1.069774
 2864	30071		20949		1.050803
 2865	27869		20950		1.053157
 2866	29099		20968		1.019646
 2867	28325		20969		1.028042
 2868	28661		20987		1.028067
 2869	28085		20988		1.028507
 2870	29318		21006		1.046885
 2871	28019		21007		1.053391
 2872	28361		21025		1.051008
 2873	27863		21026		1.051008
 2874	29108		21044		1.037172
 2875	28328		21045		1.037476
 2876	28970		21063		1.033933
 2877	28100		21064		1.037476
 2878	29366		21082		1.030797
 2879	28013		21083		1.031204
 2880	28967		21101		1.051008
 2881	28109		21102		1.053391
 2882	29252		21120		1.047872
 2883	23346		21121		1.067918
			41723		0.000000
 2884	21123		41672		0.000000
 2885	29276		21139		1.059429
 2886	21142		23344		1.074191
			30101		0.000000
 2887	29282		21158		1.065702
 2888	21161		30102		0.000000
			30103		0.000000
 2889	29348		21177		1.053157
 2890	23175		21178		1.080489
			30293		0.000000
 2891	21180		30224		0.000000
 2892	29372		21196		1.025918
 2893	21199		23173		1.060277
			30344		0.000000
 2894	29387		21215		1.025918
 2895	21218		30345		0.000000
			30346		0.000000
 2896	29585		21234		1.025918
 2897	21256		21235		1.080463
			30242		0.000000
 2898	21237		30146		0.000000
 2899	29768		21253		1.019646
 2900	21275		21254		1.070067
			30542		0.000000
 2901	29987		21272		1.027661
 2902	27545		21291		1.027661
 2903	21294		30543		0.000000
			30544		0.000000
 2904	29453		21310		1.028067
 2905	22947		21311		1.055399
			30473		0.000000
 2906	21313		30422		0.000000
 2907	29471		21329		1.053471
